refdes,pin,voltage,current
Conn1,16,11.9999,0.0539242
Conn1,4,0.0,-0.0539242
L1,2,4.99973,0.105468
IC1,7,-0.000165335,-0.0268717
IC1,12,-0.000165335,-0.0268717
R3,2,11.9995,-0.0001
R5,1,-0.000142001,0.0001
R2,2,4.9997,-4.52968e-05
R6,1,-6.76134e-05,4.49518e-05
IC3,1,4.9989,-0.000750002
IC3,2,4.9989,-0.000749998
IC3,6,1.71073e-05,0.0015
IC7,3,4.69443,-0.0700001
IC7,2,0.000212434,0.0700001
U1,3,4.69425,-0.0003
U1,5,1.57949e-05,0.0003
R26,2,4.69426,-0.00142222
Q6,2,1.85477e-05,0.00142278
IC5,38,3.29861,-0.0023976
IC5,29,3.29869,-0.00239983
IC5,27,3.29873,-0.00240083
IC5,17,3.29881,-0.00240309
IC5,5,3.29865,-0.00239867
IC5,39,0.000417493,0.00299895
IC5,28,0.00034905,0.0030008
IC5,18,0.000347428,0.00300084
IC5,6,0.000399977,0.00299942
IC6,42,3.29893,-0.00333922
IC6,39,3.29893,-0.00333917
IC6,27,3.29872,-0.00333137
IC6,16,3.29866,-0.00332934
IC6,14,3.29865,-0.00332897
IC6,10,3.29873,-0.00333196
IC6,41,0.000330009,0.00400105
IC6,40,0.000327862,0.00400113
IC6,20,0.000368404,0.00399965
IC6,17,0.000398962,0.00399852
IC6,11,0.000367873,0.00399966
IC10,8,3.30202,-0.002
IC10,4,-1.85683e-07,0.002
IC4,6,4.99892,-0.0121
IC4,3,3.64732e-06,0.0001
IC8,3,4.69427,-0.0201
IC8,1,1.78219e-05,0.0001
IC9,2,11.9996,-0.0021
R37,1,-1.19721e-06,0.0001
IC1,9,11.9993,-0.0258621
IC1,10,11.9993,-0.0258621
IC4,1,3.29901,0.012
IC8,2,3.29901,0.02
IC9,1,3.30206,0.002
M1,3,11.9997,-0.0539242
M1,2,11.9997,0.0539242
M3,2,4.99679,-0.0918222
M3,3,4.99679,0.0918222
D3,2,4.99647,-0.0918222
R42,2,4.69646,0.0918222
