refdes;pin;voltage;current
Conn1;16;11.9996;0.367747
Conn1;4;0.0;-0.367747
L1;2;5.00109;0.0136453
IC1;7;0.00110645;0.17700134999999997
IC1;12;0.00110645;0.17700134999999997
R3;2;11.9969;-0.0001
R5;1;0.000953509;0.0001
R2;2;5.00109;-4.53046e-05
R6;1;0.000461615;4.49595e-05
IC3;1;5.00091;-0.000750002
IC3;2;5.00091;-0.000749998
IC3;6;0.000156727;0.0015
IC5;38;3.30053;-0.0023976
IC5;29;3.30061;-0.00239983
IC5;27;3.30065;-0.00240083
IC5;17;3.30073;-0.00240309
IC5;5;3.30057;-0.00239867
IC5;39;0.00012831;0.00299937
IC5;28;8.09836e-05;0.00300065
IC5;18;9.28206e-05;0.00300033
IC5;6;0.000117451;0.00299966
IC4;6;5.00093;-0.0121
IC4;3;0.000149853;0.0001
IC1;9;11.9952;-0.183824
IC1;10;11.9952;-0.183824
IC4;1;3.30093;0.012
M1;3;11.9976;-0.367747
M1;2;11.9976;0.367747
M3;2;5.001;-1.77636e-09
M3;3;5.001;0.0
D3;2;5.001;1.77636e-09
R42;2;4.701;-1.77636e-09
