refdes,pin,voltage,current,rpin
VCOMP1,VCOMP1-0,11.9996,0.369847,0
VCOMP1,VCOMP1-1,0,-0.369847,0
VCOMP13,VCOMP13-0,5.00072,0.105468,0
VCOMP13,VCOMP13-1,0.000821245,-0.0527339,0
VCOMP13,VCOMP13-2,0.000821245,-0.0527339,0
VCOMP0,VCOMP0-0,11.9968,-0.0001,1000
VCOMP0,VCOMP0-1,0.000708,0.0001,1000
VCOMP2,VCOMP2-0,5.00069,-4.5302e-05,55400
VCOMP2,VCOMP2-1,0.000343608,4.49569e-05,55400
VCOMP3,VCOMP3-0,4.99988,-0.000750002,88.8889
VCOMP3,VCOMP3-1,4.99988,-0.000749998,88.8889
VCOMP3,VCOMP3-2,0.000149174,0.0015,88.8889
VCOMP4,VCOMP4-0,4.69548,-0.0700001,1.42857
VCOMP4,VCOMP4-1,0.000209254,0.0700001,1.42857
VCOMP5,VCOMP5-0,4.6953,-0.0003,333.333
VCOMP5,VCOMP5-1,0.000145818,0.0003,333.333
VCOMP6,VCOMP6-0,4.69531,-0.0014225,1650
VCOMP6,VCOMP6-1,0.000148608,0.00142306,1650
VCOMP7,VCOMP7-0,3.2995,-0.00239766,37.037
VCOMP7,VCOMP7-1,3.29958,-0.00239978,37.037
VCOMP7,VCOMP7-2,3.29961,-0.00240079,37.037
VCOMP7,VCOMP7-3,3.2997,-0.00240305,37.037
VCOMP7,VCOMP7-4,3.29954,-0.00239874,37.037
VCOMP7,VCOMP7-5,0.000411238,0.00299895,37.037
VCOMP7,VCOMP7-6,0.000342794,0.0030008,37.037
VCOMP7,VCOMP7-7,0.000341173,0.00300084,37.037
VCOMP7,VCOMP7-8,0.000393721,0.00299942,37.037
VCOMP8,VCOMP8-0,2.99525,-0.00333922,27.2727
VCOMP8,VCOMP8-1,2.99524,-0.00333917,27.2727
VCOMP8,VCOMP8-2,2.99503,-0.00333137,27.2727
VCOMP8,VCOMP8-3,2.99498,-0.00332934,27.2727
VCOMP8,VCOMP8-4,2.99497,-0.00332897,27.2727
VCOMP8,VCOMP8-5,2.99505,-0.00333196,27.2727
VCOMP8,VCOMP8-6,0.000323754,0.00400105,27.2727
VCOMP8,VCOMP8-7,0.000321607,0.00400113,27.2727
VCOMP8,VCOMP8-8,0.000362148,0.00399965,27.2727
VCOMP8,VCOMP8-9,0.000392707,0.00399852,27.2727
VCOMP8,VCOMP8-10,0.000361618,0.00399966,27.2727
VCOMP9,VCOMP9-0,3.29747,-0.002,50
VCOMP9,VCOMP9-1,0.000124247,0.002,50
VCOMP10,VCOMP10-0,4.9999,-0.0001,1000
VCOMP10,VCOMP10-1,0.000123053,0.0001,1000
VCOMP11,VCOMP11-0,4.69533,-0.0001,1000
VCOMP11,VCOMP11-1,0.000147882,0.0001,1000
VCOMP12,VCOMP12-0,11.9975,-0.0001,1000
VCOMP12,VCOMP12-1,0.000123235,0.0001,1000
VCOMP14,VCOMP14-0,11.9952,-0.183824,0.544
VCOMP14,VCOMP14-1,11.9952,-0.183824,0.544
VCOMP14,VCOMP14-2,0.000821245,0.183824,0.544
VCOMP14,VCOMP14-3,0.000821245,0.183824,0.544
VCOMP15,VCOMP15-0,4.9999,-0.012,0
VCOMP15,VCOMP15-1,3.2999,0.012,0
VCOMP16,VCOMP16-0,4.69533,-0.02,0
VCOMP16,VCOMP16-1,2.99533,0.02,0
VCOMP17,VCOMP17-0,11.9975,-0.002,0
VCOMP17,VCOMP17-1,3.29751,0.002,0
VCOMP18,VCOMP18-0,11.9976,-0.369847,5e-07
VCOMP18,VCOMP18-1,11.9976,0.369847,5e-07
VCOMP19,VCOMP19-0,4.99771,-0.0918225,5e-07
VCOMP19,VCOMP19-1,4.99771,0.0918225,5e-07
VCOMP20,VCOMP20-0,4.99739,-0.0918225,5e-07
VCOMP20,VCOMP20-1,4.69739,0.0918225,5e-07
